TxnDate,TransactionID,AccountNumber,AccountName,Debit,Credit,Currency
2024-10-07,TXN-20241007,1200,Inventory,0.0,516.46,USD
2024-10-07,TXN-20241007,1010,Cash,612.99,0.0,USD
2024-10-07,TXN-20241007,1100,Accounts Receivable,0.0,612.99,USD
2024-10-08,TXN-20241008,1100,Accounts Receivable,989.51,0.0,USD
2024-10-08,TXN-20241008,4001,Revenue,0.0,914.1,USD
2024-10-08,TXN-20241008,2200,Sales Tax Payable,0.0,75.41,USD
2024-10-08,TXN-20241008,5000,Cost of Goods Sold,520.6,0.0,USD
2024-10-08,TXN-20241008,1200,Inventory,0.0,520.6,USD
2024-10-08,TXN-20241008,1100,Accounts Receivable,2289.51,0.0,USD
2024-10-08,TXN-20241008,4001,Revenue,0.0,2115.02,USD
2024-10-08,TXN-20241008,2200,Sales Tax Payable,0.0,174.49,USD
2024-10-08,TXN-20241008,5000,Cost of Goods Sold,1311.59,0.0,USD
2024-10-08,TXN-20241008,1200,Inventory,0.0,1311.59,USD
2024-10-08,TXN-20241008,1010,Cash,1069.66,0.0,USD
2024-10-08,TXN-20241008,4001,Revenue,0.0,988.14,USD
2024-10-08,TXN-20241008,2200,Sales Tax Payable,0.0,81.52,USD
2024-10-08,TXN-20241008,5000,Cost of Goods Sold,596.16,0.0,USD
2024-10-08,TXN-20241008,1200,Inventory,0.0,596.16,USD
2024-10-08,TXN-20241008,1010,Cash,2289.86,0.0,USD
2024-10-08,TXN-20241008,1100,Accounts Receivable,0.0,2289.86,USD
2024-10-08,TXN-20241008,1200,Inventory,1070.97,0.0,USD
2024-10-08,TXN-20241008,2000,Accounts Payable,0.0,1070.97,USD
2024-10-08,TXN-20241008,2000,Accounts Payable,674.88,0.0,USD
2024-10-08,TXN-20241008,1010,Cash,0.0,674.88,USD
2024-10-09,TXN-20241009,1010,Cash,1143.22,0.0,USD
2024-10-09,TXN-20241009,4010,Service Revenue,0.0,1143.22,USD
2024-10-10,TXN-20241010,1100,Accounts Receivable,3381.81,0.0,USD
2024-10-10,TXN-20241010,4001,Revenue,0.0,3124.07,USD
2024-10-10,TXN-20241010,2200,Sales Tax Payable,0.0,257.74,USD
2024-10-10,TXN-20241010,5000,Cost of Goods Sold,1723.36,0.0,USD
2024-10-10,TXN-20241010,1200,Inventory,0.0,1723.36,USD
2024-10-10,TXN-20241010,1100,Accounts Receivable,3049.6,0.0,USD
2024-10-10,TXN-20241010,4001,Revenue,0.0,2817.18,USD
2024-10-10,TXN-20241010,2200,Sales Tax Payable,0.0,232.42,USD
2024-10-10,TXN-20241010,5000,Cost of Goods Sold,1617.87,0.0,USD
2024-10-10,TXN-20241010,1200,Inventory,0.0,1617.87,USD
2024-10-10,TXN-20241010,1010,Cash,761.29,0.0,USD
2024-10-10,TXN-20241010,1100,Accounts Receivable,0.0,761.29,USD
2024-10-11,TXN-20241011,1100,Accounts Receivable,1200.8,0.0,USD
2024-10-11,TXN-20241011,4001,Revenue,0.0,1109.28,USD
2024-10-11,TXN-20241011,2200,Sales Tax Payable,0.0,91.52,USD
2024-10-11,TXN-20241011,5000,Cost of Goods Sold,650.78,0.0,USD
2024-10-11,TXN-20241011,1200,Inventory,0.0,650.78,USD
2024-10-11,TXN-20241011,1010,Cash,4024.22,0.0,USD
2024-10-11,TXN-20241011,1100,Accounts Receivable,0.0,4024.22,USD
2024-10-14,TXN-20241014,1100,Accounts Receivable,4032.86,0.0,USD
2024-10-14,TXN-20241014,4001,Revenue,0.0,3725.51,USD
2024-10-14,TXN-20241014,2200,Sales Tax Payable,0.0,307.35,USD
2024-10-14,TXN-20241014,5000,Cost of Goods Sold,2133.16,0.0,USD
2024-10-14,TXN-20241014,1200,Inventory,0.0,2133.16,USD
2024-10-14,TXN-20241014,1200,Inventory,1063.72,0.0,USD
2024-10-14,TXN-20241014,2000,Accounts Payable,0.0,1063.72,USD
2024-10-14,TXN-20241014,2000,Accounts Payable,1357.66,0.0,USD
2024-10-14,TXN-20241014,1010,Cash,0.0,1357.66,USD
2024-10-15,TXN-20241015,1010,Cash,1045.26,0.0,USD
2024-10-15,TXN-20241015,4001,Revenue,0.0,965.6,USD
2024-10-15,TXN-20241015,2200,Sales Tax Payable,0.0,79.66,USD
2024-10-15,TXN-20241015,5000,Cost of Goods Sold,557.48,0.0,USD
2024-10-15,TXN-20241015,1200,Inventory,0.0,557.48,USD
2024-10-15,TXN-20241015,1010,Cash,1429.05,0.0,USD
2024-10-15,TXN-20241015,4010,Service Revenue,0.0,1429.05,USD
2024-10-15,TXN-20241015,1010,Cash,1397.68,0.0,USD
2024-10-15,TXN-20241015,1100,Accounts Receivable,0.0,1397.68,USD
2024-10-15,TXN-20241015,2000,Accounts Payable,1743.89,0.0,USD
2024-10-15,TXN-20241015,1010,Cash,0.0,1743.89,USD
2024-10-16,TXN-20241016,1100,Accounts Receivable,1969.54,0.0,USD
2024-10-16,TXN-20241016,4001,Revenue,0.0,1819.44,USD
2024-10-16,TXN-20241016,2200,Sales Tax Payable,0.0,150.1,USD
2024-10-16,TXN-20241016,5000,Cost of Goods Sold,985.84,0.0,USD
2024-10-16,TXN-20241016,1200,Inventory,0.0,985.84,USD
2024-10-16,TXN-20241016,1100,Accounts Receivable,3220.08,0.0,USD
2024-10-16,TXN-20241016,4001,Revenue,0.0,2974.67,USD
2024-10-16,TXN-20241016,2200,Sales Tax Payable,0.0,245.41,USD
2024-10-16,TXN-20241016,5000,Cost of Goods Sold,1554.29,0.0,USD
2024-10-16,TXN-20241016,1200,Inventory,0.0,1554.29,USD
2024-10-16,TXN-20241016,2000,Accounts Payable,1589.16,0.0,USD
2024-10-16,TXN-20241016,1010,Cash,0.0,1589.16,USD
2024-10-17,TXN-20241017,1010,Cash,417.55,0.0,USD
2024-10-17,TXN-20241017,4010,Service Revenue,0.0,417.55,USD
2024-10-17,TXN-20241017,1010,Cash,643.19,0.0,USD
2024-10-17,TXN-20241017,1100,Accounts Receivable,0.0,643.19,USD
2024-10-17,TXN-20241017,2000,Accounts Payable,1411.55,0.0,USD
2024-10-17,TXN-20241017,1010,Cash,0.0,1411.55,USD
2024-10-18,TXN-20241018,1010,Cash,1101.73,0.0,USD
2024-10-18,TXN-20241018,4001,Revenue,0.0,1017.76,USD
2024-10-18,TXN-20241018,2200,Sales Tax Payable,0.0,83.97,USD
2024-10-18,TXN-20241018,5000,Cost of Goods Sold,579.58,0.0,USD
2024-10-18,TXN-20241018,1200,Inventory,0.0,579.58,USD
2024-10-18,TXN-20241018,1100,Accounts Receivable,2299.94,0.0,USD
2024-10-18,TXN-20241018,4001,Revenue,0.0,2124.66,USD
2024-10-18,TXN-20241018,2200,Sales Tax Payable,0.0,175.28,USD
2024-10-18,TXN-20241018,5000,Cost of Goods Sold,1144.65,0.0,USD
2024-10-18,TXN-20241018,1200,Inventory,0.0,1144.65,USD
2024-10-18,TXN-20241018,6500,Office Supplies Expense,231.33,0.0,USD
2024-10-18,TXN-20241018,1010,Cash,0.0,231.33,USD
2024-10-21,TXN-20241021,1010,Cash,832.17,0.0,USD
2024-10-21,TXN-20241021,4010,Service Revenue,0.0,832.17,USD
2024-10-22,TXN-20241022,1100,Accounts Receivable,625.45,0.0,USD
2024-10-22,TXN-20241022,4001,Revenue,0.0,577.78,USD
2024-10-22,TXN-20241022,2200,Sales Tax Payable,0.0,47.67,USD
2024-10-22,TXN-20241022,5000,Cost of Goods Sold,330.9,0.0,USD
2024-10-22,TXN-20241022,1200,Inventory,0.0,330.9,USD
2024-10-22,TXN-20241022,6800,Software Subscriptions Expense,193.97,0.0,USD
2024-10-22,TXN-20241022,1010,Cash,0.0,193.97,USD
2024-10-23,TXN-20241023,1010,Cash,1247.84,0.0,USD
2024-10-23,TXN-20241023,4010,Service Revenue,0.0,1247.84,USD
2024-10-24,TXN-20241024,1010,Cash,1599.0,0.0,USD
2024-10-24,TXN-20241024,4001,Revenue,0.0,1477.14,USD
2024-10-24,TXN-20241024,2200,Sales Tax Payable,0.0,121.86,USD
2024-10-24,TXN-20241024,5000,Cost of Goods Sold,784.55,0.0,USD
2024-10-24,TXN-20241024,1200,Inventory,0.0,784.55,USD
2024-10-24,TXN-20241024,1100,Accounts Receivable,2601.09,0.0,USD
2024-10-24,TXN-20241024,4001,Revenue,0.0,2402.85,USD
2024-10-24,TXN-20241024,2200,Sales Tax Payable,0.0,198.24,USD
2024-10-24,TXN-20241024,5000,Cost of Goods Sold,1454.48,0.0,USD
2024-10-24,TXN-20241024,1200,Inventory,0.0,1454.48,USD
2024-10-24,TXN-20241024,6600,Marketing Expense,274.24,0.0,USD
2024-10-24,TXN-20241024,1010,Cash,0.0,274.24,USD
2024-10-28,TXN-20241028,1010,Cash,578.92,0.0,USD
2024-10-28,TXN-20241028,4010,Service Revenue,0.0,578.92,USD
2024-10-28,TXN-20241028,1200,Inventory,660.7,0.0,USD
2024-10-28,TXN-20241028,1010,Cash,0.0,660.7,USD
2024-10-29,TXN-20241029,1100,Accounts Receivable,750.11,0.0,USD
2024-10-29,TXN-20241029,4010,Service Revenue,0.0,750.11,USD
2024-10-29,TXN-20241029,1010,Cash,2082.49,0.0,USD
2024-10-29,TXN-20241029,1100,Accounts Receivable,0.0,2082.49,USD
2024-10-30,TXN-20241030,1010,Cash,598.59,0.0,USD
2024-10-30,TXN-20241030,4010,Service Revenue,0.0,598.59,USD
2024-10-31,TXN-20241031,1010,Cash,1165.81,0.0,USD
2024-10-31,TXN-20241031,4001,Revenue,0.0,1076.96,USD
2024-10-31,TXN-20241031,2200,Sales Tax Payable,0.0,88.85,USD
2024-10-31,TXN-20241031,5000,Cost of Goods Sold,668.71,0.0,USD
2024-10-31,TXN-20241031,1200,Inventory,0.0,668.71,USD
2024-10-31,TXN-20241031,1010,Cash,1125.12,0.0,USD
2024-10-31,TXN-20241031,4010,Service Revenue,0.0,1125.12,USD
2024-10-31,TXN-20241031,1010,Cash,981.97,0.0,USD
2024-10-31,TXN-20241031,1100,Accounts Receivable,0.0,981.97,USD
2024-11-01,TXN-20241101,6600,Marketing Expense,446.83,0.0,USD
2024-11-01,TXN-20241101,1010,Cash,0.0,446.83,USD
2024-11-04,TXN-20241104,1010,Cash,1050.44,0.0,USD
2024-11-04,TXN-20241104,4001,Revenue,0.0,970.38,USD
2024-11-04,TXN-20241104,2200,Sales Tax Payable,0.0,80.06,USD
2024-11-04,TXN-20241104,5000,Cost of Goods Sold,592.23,0.0,USD
2024-11-04,TXN-20241104,1200,Inventory,0.0,592.23,USD
2024-11-05,TXN-20241105,1010,Cash,836.62,0.0,USD
2024-11-05,TXN-20241105,4001,Revenue,0.0,772.86,USD
2024-11-05,TXN-20241105,2200,Sales Tax Payable,0.0,63.76,USD
2024-11-05,TXN-20241105,5000,Cost of Goods Sold,489.92,0.0,USD
2024-11-05,TXN-20241105,1200,Inventory,0.0,489.92,USD
2024-11-05,TXN-20241105,1010,Cash,821.73,0.0,USD
2024-11-05,TXN-20241105,4001,Revenue,0.0,759.1,USD
2024-11-05,TXN-20241105,2200,Sales Tax Payable,0.0,62.63,USD
2024-11-05,TXN-20241105,5000,Cost of Goods Sold,410.55,0.0,USD
2024-11-05,TXN-20241105,1200,Inventory,0.0,410.55,USD
2024-11-05,TXN-20241105,1200,Inventory,4709.07,0.0,USD
2024-11-05,TXN-20241105,2000,Accounts Payable,0.0,4709.07,USD
2024-11-05,TXN-20241105,6600,Marketing Expense,661.05,0.0,USD
2024-11-05,TXN-20241105,1010,Cash,0.0,661.05,USD
2024-11-06,TXN-20241106,1010,Cash,1047.97,0.0,USD
2024-11-06,TXN-20241106,4001,Revenue,0.0,968.1,USD
2024-11-06,TXN-20241106,2200,Sales Tax Payable,0.0,79.87,USD
2024-11-06,TXN-20241106,5000,Cost of Goods Sold,540.96,0.0,USD
2024-11-06,TXN-20241106,1200,Inventory,0.0,540.96,USD
2024-11-06,TXN-20241106,1010,Cash,1395.51,0.0,USD
2024-11-06,TXN-20241106,1100,Accounts Receivable,0.0,1395.51,USD
2024-11-06,TXN-20241106,1200,Inventory,871.39,0.0,USD
2024-11-06,TXN-20241106,2000,Accounts Payable,0.0,871.39,USD
2024-11-07,TXN-20241107,1100,Accounts Receivable,1280.13,0.0,USD
2024-11-07,TXN-20241107,4001,Revenue,0.0,1182.57,USD
2024-11-07,TXN-20241107,2200,Sales Tax Payable,0.0,97.56,USD
2024-11-07,TXN-20241107,5000,Cost of Goods Sold,619.89,0.0,USD
2024-11-07,TXN-20241107,1200,Inventory,0.0,619.89,USD
2024-11-07,TXN-20241107,1100,Accounts Receivable,2558.0,0.0,USD
2024-11-07,TXN-20241107,4001,Revenue,0.0,2363.05,USD
2024-11-07,TXN-20241107,2200,Sales Tax Payable,0.0,194.95,USD
2024-11-07,TXN-20241107,5000,Cost of Goods Sold,1480.1,0.0,USD
2024-11-07,TXN-20241107,1200,Inventory,0.0,1480.1,USD
2024-11-08,TXN-20241108,1010,Cash,2633.47,0.0,USD
2024-11-08,TXN-20241108,1100,Accounts Receivable,0.0,2633.47,USD
2024-11-11,TXN-20241111,1010,Cash,985.87,0.0,USD
2024-11-11,TXN-20241111,4001,Revenue,0.0,910.73,USD
2024-11-11,TXN-20241111,2200,Sales Tax Payable,0.0,75.14,USD
2024-11-11,TXN-20241111,5000,Cost of Goods Sold,533.32,0.0,USD
2024-11-11,TXN-20241111,1200,Inventory,0.0,533.32,USD
2024-11-11,TXN-20241111,1010,Cash,789.67,0.0,USD
2024-11-11,TXN-20241111,4010,Service Revenue,0.0,789.67,USD
2024-11-11,TXN-20241111,1010,Cash,1400.56,0.0,USD
2024-11-11,TXN-20241111,4001,Revenue,0.0,1293.82,USD
2024-11-11,TXN-20241111,2200,Sales Tax Payable,0.0,106.74,USD
2024-11-11,TXN-20241111,5000,Cost of Goods Sold,708.41,0.0,USD
2024-11-11,TXN-20241111,1200,Inventory,0.0,708.41,USD
2024-11-11,TXN-20241111,1010,Cash,971.93,0.0,USD
2024-11-11,TXN-20241111,1100,Accounts Receivable,0.0,971.93,USD
2024-11-11,TXN-20241111,1200,Inventory,2030.14,0.0,USD
2024-11-11,TXN-20241111,2000,Accounts Payable,0.0,2030.14,USD
2024-11-12,TXN-20241112,1010,Cash,901.8,0.0,USD
2024-11-12,TXN-20241112,4001,Revenue,0.0,833.07,USD
2024-11-12,TXN-20241112,2200,Sales Tax Payable,0.0,68.73,USD
2024-11-12,TXN-20241112,5000,Cost of Goods Sold,510.92,0.0,USD
2024-11-12,TXN-20241112,1200,Inventory,0.0,510.92,USD
2024-11-12,TXN-20241112,1010,Cash,4894.86,0.0,USD
2024-11-12,TXN-20241112,4001,Revenue,0.0,4521.81,USD
2024-11-12,TXN-20241112,2200,Sales Tax Payable,0.0,373.05,USD
2024-11-12,TXN-20241112,5000,Cost of Goods Sold,2471.03,0.0,USD
2024-11-12,TXN-20241112,1200,Inventory,0.0,2471.03,USD
2024-11-12,TXN-20241112,1200,Inventory,1536.05,0.0,USD
2024-11-12,TXN-20241112,2000,Accounts Payable,0.0,1536.05,USD
2024-11-13,TXN-20241113,1100,Accounts Receivable,1302.0,0.0,USD
2024-11-13,TXN-20241113,4001,Revenue,0.0,1202.77,USD
2024-11-13,TXN-20241113,2200,Sales Tax Payable,0.0,99.23,USD
2024-11-13,TXN-20241113,5000,Cost of Goods Sold,680.97,0.0,USD
2024-11-13,TXN-20241113,1200,Inventory,0.0,680.97,USD
2024-11-13,TXN-20241113,1100,Accounts Receivable,2660.51,0.0,USD
2024-11-13,TXN-20241113,4001,Revenue,0.0,2457.75,USD
2024-11-13,TXN-20241113,2200,Sales Tax Payable,0.0,202.76,USD
2024-11-13,TXN-20241113,5000,Cost of Goods Sold,1485.95,0.0,USD
2024-11-13,TXN-20241113,1200,Inventory,0.0,1485.95,USD
2024-11-13,TXN-20241113,1010,Cash,1610.88,0.0,USD
2024-11-13,TXN-20241113,1100,Accounts Receivable,0.0,1610.88,USD
2024-11-14,TXN-20241114,1100,Accounts Receivable,417.58,0.0,USD
2024-11-14,TXN-20241114,4010,Service Revenue,0.0,417.58,USD
2024-11-14,TXN-20241114,6800,Software Subscriptions Expense,411.38,0.0,USD
2024-11-14,TXN-20241114,1010,Cash,0.0,411.38,USD
2024-11-15,TXN-20241115,1010,Cash,1922.6,0.0,USD
2024-11-15,TXN-20241115,4001,Revenue,0.0,1776.07,USD
2024-11-15,TXN-20241115,2200,Sales Tax Payable,0.0,146.53,USD
2024-11-15,TXN-20241115,5000,Cost of Goods Sold,1115.47,0.0,USD
2024-11-15,TXN-20241115,1200,Inventory,0.0,1115.47,USD
2024-11-15,TXN-20241115,1010,Cash,987.38,0.0,USD
2024-11-15,TXN-20241115,4001,Revenue,0.0,912.13,USD
2024-11-15,TXN-20241115,2200,Sales Tax Payable,0.0,75.25,USD
2024-11-15,TXN-20241115,5000,Cost of Goods Sold,508.26,0.0,USD
2024-11-15,TXN-20241115,1200,Inventory,0.0,508.26,USD
2024-11-15,TXN-20241115,1010,Cash,852.92,0.0,USD
2024-11-15,TXN-20241115,4001,Revenue,0.0,787.92,USD
2024-11-15,TXN-20241115,2200,Sales Tax Payable,0.0,65.0,USD
2024-11-15,TXN-20241115,5000,Cost of Goods Sold,437.0,0.0,USD
2024-11-15,TXN-20241115,1200,Inventory,0.0,437.0,USD
2024-11-15,TXN-20241115,6600,Marketing Expense,542.89,0.0,USD
2024-11-15,TXN-20241115,1010,Cash,0.0,542.89,USD
2024-11-18,TXN-20241118,1010,Cash,1669.53,0.0,USD
2024-11-18,TXN-20241118,4001,Revenue,0.0,1542.29,USD
2024-11-18,TXN-20241118,2200,Sales Tax Payable,0.0,127.24,USD
2024-11-18,TXN-20241118,5000,Cost of Goods Sold,963.23,0.0,USD
2024-11-18,TXN-20241118,1200,Inventory,0.0,963.23,USD
2024-11-18,TXN-20241118,1200,Inventory,1770.53,0.0,USD
2024-11-18,TXN-20241118,2000,Accounts Payable,0.0,1770.53,USD
2024-11-19,TXN-20241119,1010,Cash,2269.46,0.0,USD
2024-11-19,TXN-20241119,4001,Revenue,0.0,2096.5,USD
2024-11-19,TXN-20241119,2200,Sales Tax Payable,0.0,172.96,USD
2024-11-19,TXN-20241119,5000,Cost of Goods Sold,1141.92,0.0,USD
2024-11-19,TXN-20241119,1200,Inventory,0.0,1141.92,USD
2024-11-19,TXN-20241119,1010,Cash,458.09,0.0,USD
2024-11-19,TXN-20241119,1100,Accounts Receivable,0.0,458.09,USD
2024-11-20,TXN-20241120,1010,Cash,905.1,0.0,USD
2024-11-20,TXN-20241120,4001,Revenue,0.0,836.12,USD
2024-11-20,TXN-20241120,2200,Sales Tax Payable,0.0,68.98,USD
2024-11-20,TXN-20241120,5000,Cost of Goods Sold,514.18,0.0,USD
2024-11-20,TXN-20241120,1200,Inventory,0.0,514.18,USD
2024-11-21,TXN-20241121,1100,Accounts Receivable,1527.69,0.0,USD
2024-11-21,TXN-20241121,4001,Revenue,0.0,1411.26,USD
2024-11-21,TXN-20241121,2200,Sales Tax Payable,0.0,116.43,USD
2024-11-21,TXN-20241121,5000,Cost of Goods Sold,823.77,0.0,USD
2024-11-21,TXN-20241121,1200,Inventory,0.0,823.77,USD
2024-11-21,TXN-20241121,1010,Cash,1586.6,0.0,USD
2024-11-21,TXN-20241121,1100,Accounts Receivable,0.0,1586.6,USD
2024-11-22,TXN-20241122,1010,Cash,1294.53,0.0,USD
2024-11-22,TXN-20241122,1100,Accounts Receivable,0.0,1294.53,USD
2024-11-22,TXN-20241122,1200,Inventory,1052.26,0.0,USD
2024-11-22,TXN-20241122,2000,Accounts Payable,0.0,1052.26,USD
2024-11-22,TXN-20241122,6800,Software Subscriptions Expense,642.19,0.0,USD
2024-11-22,TXN-20241122,1010,Cash,0.0,642.19,USD
2024-11-25,TXN-20241125,1010,Cash,1318.91,0.0,USD
2024-11-25,TXN-20241125,4001,Revenue,0.0,1218.39,USD
2024-11-25,TXN-20241125,2200,Sales Tax Payable,0.0,100.52,USD
2024-11-25,TXN-20241125,5000,Cost of Goods Sold,737.5,0.0,USD
2024-11-25,TXN-20241125,1200,Inventory,0.0,737.5,USD
2024-11-26,TXN-20241126,1010,Cash,1263.56,0.0,USD
2024-11-26,TXN-20241126,4001,Revenue,0.0,1167.26,USD
2024-11-26,TXN-20241126,2200,Sales Tax Payable,0.0,96.3,USD
2024-11-26,TXN-20241126,5000,Cost of Goods Sold,694.34,0.0,USD
2024-11-26,TXN-20241126,1200,Inventory,0.0,694.34,USD
2024-11-26,TXN-20241126,1010,Cash,1897.29,0.0,USD
2024-11-26,TXN-20241126,1100,Accounts Receivable,0.0,1897.29,USD
2024-11-27,TXN-20241127,1010,Cash,729.41,0.0,USD
2024-11-27,TXN-20241127,4010,Service Revenue,0.0,729.41,USD
2024-11-27,TXN-20241127,1010,Cash,769.16,0.0,USD
2024-11-27,TXN-20241127,4001,Revenue,0.0,710.54,USD
2024-11-27,TXN-20241127,2200,Sales Tax Payable,0.0,58.62,USD
2024-11-27,TXN-20241127,5000,Cost of Goods Sold,371.1,0.0,USD
2024-11-27,TXN-20241127,1200,Inventory,0.0,371.1,USD
2024-11-27,TXN-20241127,1010,Cash,965.14,0.0,USD
2024-11-27,TXN-20241127,1100,Accounts Receivable,0.0,965.14,USD
2024-11-27,TXN-20241127,6800,Software Subscriptions Expense,313.24,0.0,USD
2024-11-27,TXN-20241127,1010,Cash,0.0,313.24,USD
2024-11-28,TXN-20241128,1010,Cash,2813.16,0.0,USD
2024-11-28,TXN-20241128,4001,Revenue,0.0,2598.76,USD
2024-11-28,TXN-20241128,2200,Sales Tax Payable,0.0,214.4,USD
2024-11-28,TXN-20241128,5000,Cost of Goods Sold,1479.53,0.0,USD
2024-11-28,TXN-20241128,1200,Inventory,0.0,1479.53,USD
2024-11-28,TXN-20241128,6800,Software Subscriptions Expense,256.55,0.0,USD
2024-11-28,TXN-20241128,1010,Cash,0.0,256.55,USD
2024-11-29,TXN-20241129,1010,Cash,1928.73,0.0,USD
2024-11-29,TXN-20241129,4001,Revenue,0.0,1781.74,USD
2024-11-29,TXN-20241129,2200,Sales Tax Payable,0.0,146.99,USD
2024-11-29,TXN-20241129,5000,Cost of Goods Sold,1135.12,0.0,USD
2024-11-29,TXN-20241129,1200,Inventory,0.0,1135.12,USD
2024-12-02,TXN-20241202,1010,Cash,2083.47,0.0,USD
2024-12-02,TXN-20241202,4010,Service Revenue,0.0,2083.47,USD
2024-12-02,TXN-20241202,1010,Cash,1278.39,0.0,USD
2024-12-02,TXN-20241202,4001,Revenue,0.0,1180.96,USD
2024-12-02,TXN-20241202,2200,Sales Tax Payable,0.0,97.43,USD
2024-12-02,TXN-20241202,5000,Cost of Goods Sold,687.75,0.0,USD
2024-12-02,TXN-20241202,1200,Inventory,0.0,687.75,USD
2024-12-02,TXN-20241202,1010,Cash,1265.49,0.0,USD
2024-12-02,TXN-20241202,1100,Accounts Receivable,0.0,1265.49,USD
2024-12-02,TXN-20241202,2000,Accounts Payable,678.43,0.0,USD
2024-12-02,TXN-20241202,1010,Cash,0.0,678.43,USD
2024-12-03,TXN-20241203,1010,Cash,1019.14,0.0,USD
2024-12-03,TXN-20241203,4001,Revenue,0.0,941.47,USD
2024-12-03,TXN-20241203,2200,Sales Tax Payable,0.0,77.67,USD
2024-12-03,TXN-20241203,5000,Cost of Goods Sold,553.62,0.0,USD
2024-12-03,TXN-20241203,1200,Inventory,0.0,553.62,USD
2024-12-03,TXN-20241203,6800,Software Subscriptions Expense,378.99,0.0,USD
2024-12-03,TXN-20241203,1010,Cash,0.0,378.99,USD
2024-12-04,TXN-20241204,1010,Cash,2068.08,0.0,USD
2024-12-04,TXN-20241204,4001,Revenue,0.0,1910.47,USD
2024-12-04,TXN-20241204,2200,Sales Tax Payable,0.0,157.61,USD
2024-12-04,TXN-20241204,5000,Cost of Goods Sold,1217.32,0.0,USD
2024-12-04,TXN-20241204,1200,Inventory,0.0,1217.32,USD
2024-12-05,TXN-20241205,1100,Accounts Receivable,1357.56,0.0,USD
2024-12-05,TXN-20241205,4001,Revenue,0.0,1254.1,USD
2024-12-05,TXN-20241205,2200,Sales Tax Payable,0.0,103.46,USD
2024-12-05,TXN-20241205,5000,Cost of Goods Sold,796.75,0.0,USD
2024-12-05,TXN-20241205,1200,Inventory,0.0,796.75,USD
2024-12-05,TXN-20241205,1010,Cash,950.73,0.0,USD
2024-12-05,TXN-20241205,4001,Revenue,0.0,878.27,USD
2024-12-05,TXN-20241205,2200,Sales Tax Payable,0.0,72.46,USD
2024-12-05,TXN-20241205,5000,Cost of Goods Sold,477.17,0.0,USD
2024-12-05,TXN-20241205,1200,Inventory,0.0,477.17,USD
2024-12-05,TXN-20241205,1010,Cash,1632.11,0.0,USD
2024-12-05,TXN-20241205,1100,Accounts Receivable,0.0,1632.11,USD
2024-12-09,TXN-20241209,1010,Cash,224.79,0.0,USD
2024-12-09,TXN-20241209,4010,Service Revenue,0.0,224.79,USD
2024-12-09,TXN-20241209,1010,Cash,2067.51,0.0,USD
2024-12-09,TXN-20241209,1100,Accounts Receivable,0.0,2067.51,USD
2024-12-10,TXN-20241210,1100,Accounts Receivable,2180.17,0.0,USD
2024-12-10,TXN-20241210,4001,Revenue,0.0,2014.01,USD
2024-12-10,TXN-20241210,2200,Sales Tax Payable,0.0,166.16,USD
2024-12-10,TXN-20241210,5000,Cost of Goods Sold,1135.63,0.0,USD
2024-12-10,TXN-20241210,1200,Inventory,0.0,1135.63,USD
2024-12-10,TXN-20241210,1010,Cash,739.52,0.0,USD
2024-12-10,TXN-20241210,4001,Revenue,0.0,683.16,USD
2024-12-10,TXN-20241210,2200,Sales Tax Payable,0.0,56.36,USD
2024-12-10,TXN-20241210,5000,Cost of Goods Sold,374.13,0.0,USD
2024-12-10,TXN-20241210,1200,Inventory,0.0,374.13,USD
2024-12-10,TXN-20241210,1010,Cash,733.42,0.0,USD
2024-12-10,TXN-20241210,1100,Accounts Receivable,0.0,733.42,USD
2024-12-10,TXN-20241210,1200,Inventory,2070.19,0.0,USD
2024-12-10,TXN-20241210,2000,Accounts Payable,0.0,2070.19,USD
2024-12-11,TXN-20241211,1010,Cash,2038.0,0.0,USD
2024-12-11,TXN-20241211,4001,Revenue,0.0,1882.68,USD
2024-12-11,TXN-20241211,2200,Sales Tax Payable,0.0,155.32,USD
2024-12-11,TXN-20241211,5000,Cost of Goods Sold,1020.81,0.0,USD
2024-12-11,TXN-20241211,1200,Inventory,0.0,1020.81,USD
2024-12-11,TXN-20241211,6500,Office Supplies Expense,175.1,0.0,USD
2024-12-11,TXN-20241211,1010,Cash,0.0,175.1,USD
2024-12-12,TXN-20241212,1010,Cash,819.17,0.0,USD
2024-12-12,TXN-20241212,4001,Revenue,0.0,756.74,USD
2024-12-12,TXN-20241212,2200,Sales Tax Payable,0.0,62.43,USD
2024-12-12,TXN-20241212,5000,Cost of Goods Sold,438.42,0.0,USD
2024-12-12,TXN-20241212,1200,Inventory,0.0,438.42,USD
2024-12-12,TXN-20241212,1010,Cash,1095.36,0.0,USD
2024-12-12,TXN-20241212,4001,Revenue,0.0,1011.88,USD
2024-12-12,TXN-20241212,2200,Sales Tax Payable,0.0,83.48,USD
2024-12-12,TXN-20241212,5000,Cost of Goods Sold,619.46,0.0,USD
2024-12-12,TXN-20241212,1200,Inventory,0.0,619.46,USD
2024-12-13,TXN-20241213,1200,Inventory,1370.11,0.0,USD
2024-12-13,TXN-20241213,2000,Accounts Payable,0.0,1370.11,USD
2024-12-16,TXN-20241216,1100,Accounts Receivable,2337.01,0.0,USD
2024-12-16,TXN-20241216,4001,Revenue,0.0,2158.9,USD
2024-12-16,TXN-20241216,2200,Sales Tax Payable,0.0,178.11,USD
